GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Biological Process,entrainment of circadian clock by photoperiod,4,GO:0043153,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V1A640 A0A8V0Z5C6 A0A1D5NXB3
Biological Process,response to sucrose,6,GO:0009744,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0ZAL2 A0A1D5PXH4 A0A8V0XHN0
Biological Process,cardiac muscle cell-cardiac muscle cell adhesion,5,GO:0086042,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0Y4B7 A0A8V0XWR2 A0A8V0Y699
Biological Process,behavioral defense response,3,GO:0002209,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YXU7 A0A8V0YV00 A0A8V0XK63
Biological Process,walking behavior,4,GO:0090659,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V1A370 A0A8V0XKW4 A0A1L1RXA3
Biological Process,female germ-line stem cell asymmetric division,5,GO:0048132,3,7,642,2734,1.83,0.3657546550913793,0.44,H9L2N7 A0A8V0XH99 A0A8V0YUW3
Biological Process,ruffle organization,6,GO:0031529,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0ZYC2 A0A8V0ZQD9 A0A8V0X678
Biological Process,positive regulation of erythrocyte differentiation,7,GO:0045648,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A1D5PIQ5 A0A8V0YFT7 A0A8V0XMI5
Biological Process,negative regulation of post-embryonic development,5,GO:0048581,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0XG62 A0A1D5P6T3 O42220
Biological Process,regulation of transcription regulatory region DNA binding,5,GO:2000677,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A1D5NYE8 A0A8V1AI10 A0A8V0Y4M2
Biological Process,leukocyte homeostasis,2,GO:0001776,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YQE8 A0A8V0WZH6 A0A8V0XMI5
Biological Process,coronary vasculature morphogenesis,5,GO:0060977,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A1D5NYE8 A0A8V0YR59 A0A8V0X5B9
Biological Process,regulation of DNA-templated transcription elongation,8,GO:0032784,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0ZRK8 Q5ZHZ0 A0A8V0XYP5
Biological Process,mesenchymal cell proliferation,3,GO:0010463,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A1D5NYE8 A0A8V0YFT7 A0A8V0X5B9
Biological Process,response to auditory stimulus,4,GO:0010996,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0XTC5 A0A8V0ZCX6 A0A1D5PZJ5
Biological Process,epithelial cell apoptotic process,5,GO:1904019,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0ZVD2 A0A8V0ZLT9 A0A8V0ZQC1
Biological Process,behavioral fear response,4,GO:0001662,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YXU7 A0A8V0YV00 A0A8V0XK63
Biological Process,modulation by virus of host cellular process,3,GO:0019054,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V1A370 A0A1D5P1W7 A0A8V0X6S4
Biological Process,regulation of interferon-alpha production,6,GO:0032647,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0YFT7 Q5ZL72 A0A8V0XMI5
Biological Process,fluid transport,4,GO:0042044,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V1ABS2 A0A8V0Z3D0 A0A8V1A1S6
Biological Process,3'-phosphoadenosine 5'-phosphosulfate metabolic process,4,GO:0050427,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0ZJD3 F1NMA2 A0A8V0XTM2
Biological Process,chromosome organization involved in meiotic cell cycle,3,GO:0070192,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0ZEB2 A0A8V0XK63 A0A8V1A3Y9
Biological Process,glutamine family amino acid catabolic process,5,GO:0009065,3,7,642,2734,1.83,0.3657546550913793,0.44,A0A8V0ZJT8 A0A8V0X354 A0A1D5NT61
Biological Process,protein modification by small protein conjugation,7,GO:0032446,18,63,642,2734,1.22,0.3663154953400998,0.44,A0A1D5NTY5 A0A8V0X7H3 A0A8V1AEU4 A0A8V1A370 A0A8V1A4H0 A0A8V0X7N6 A0A1D5P774 A0A8V0ZZ05 A0A8V1A8S1 A0A8V0YI20 A0A8V0ZNV5 A0A8V0Z9M9 A0A8V0ZH27 A0A8V0ZRK8 A0A8V0ZBT6 A0A8V0XGP6 A0A8V0XIX2 A0A8V0YCT6
Biological Process,response to extracellular stimulus,3,GO:0009991,48,183,642,2734,1.12,0.3671408495768559,0.44,A0A8V0Z6E4 A0A8V0XCT6 A0A3Q2UHM4 F1NZ86 A0A1D5PXH1 A0A8V0Y0I0 A0A8V0Y492 A0A8V0ZT56 A0A8V0YCY1 A0A8V0XMJ6 A0A1D5PZJ5 A0A1D5P6T3 A0A8V1AB74 A0A8V0XW68 A0A8V0YFT7 A0A8V0ZJ84 A0A8V0Z3U7 A0A8V1A370 A0A8V0ZVE0 A0A1D5NW68 A0A8V1AE54 A0A8V0XGP6 Q5F3M8 A0A8V0Z756 Q5ZL72 A0A8V0ZAL2 A0A8V0YU17 A0A8V0YYY4 A0A8V0Y9V8 E1BTT8 A0A8V0ZCS2 A0A8V1AAF2 A0A3Q2U3U3 A0A8V0X5E1 A0A8V0X354 A0A8V0ZQ00 A0A8V0XJ14 A0A8V0YV00 A0A8V0ZKI9 A0A8V0X7H3 A0A8V1AHP7 Q5ZJ23 A0A8V0XWZ3 A0A8V0YC20 A0A8V0YDL8 A0A1D5PIQ5 A0A8V0XE68 A0A1D5PR40
Biological Process,regulation of spindle organization,6,GO:0090224,4,28,642,2734,0.61,0.3687281468644853,0.43,P13648 A0A8V0YRF1 A0A8V0XYP5 A0A8V1ABS2
Biological Process,myeloid leukocyte differentiation,5,GO:0002573,4,28,642,2734,0.61,0.3687281468644853,0.43,A0A1D5NYE8 A0A1D5PIQ5 A0A1L1RZK1 A0A1D5PM19
Biological Process,plasma membrane invagination,6,GO:0099024,4,28,642,2734,0.61,0.3687281468644853,0.43,Q5ZLQ6 A0A8V0XFZ5 A0A8V0X8L8 A0A1D5PM19
Biological Process,central nervous system neuron development,5,GO:0021954,4,28,642,2734,0.61,0.3687281468644853,0.43,A0A8V0X829 A0A8V0X5E1 A0A8V1A370 A0A8V0X5B9
Biological Process,regulation of biological process,2,GO:0050789,447,1942,642,2734,0.98,0.37105629098670573,0.43,A0A1D5P7C6 A0A8V0XXE8 A0A8V0XEA4 A0A8V0YAJ1 A0A1D5Q032 A0A8V0YW57 Q5ZJ73 O42220 A0A1D5P179 A0A8V0XGP6 A0A8V1AJS6 A0A8V0YYY4 A0A8V1A4H0 A0A8V0XK63 A0A8V0XM46 A0A8V0YIC4 A0A8V0Y699 A0A8V0YXI7 F1NEF6 A0A1D5NYE8 Q92182 Q5ZIA5 A0A8V0XM98 Q5ZLF6 A0A8V0Y357 A0A8V0XMV0 A0A8V0YU84 A0A8V0X8L8 A0A1D5PXH1 A0A8V0ZZE1 A0A8V0YIB0 A0A8V0ZC55 A0A8V0XLV1 A0A8V0ZNV5 A0A8V0YXU7 P32429 A0A8V0Z7V7 A0A8V1A3Y5 A0A8V0XWR2 A0A8V0XKI2 A0A8V1AER6 A0A8V1A6B5 A0A8V0ZZZ5 A0A8V0X4A3 A0A8V0ZZ05 A0A8V0X354 A0A8V0YSF6 A0A8V0ZW50 A0A8V0ZVD2 A0A8V1ACT0 A0A3Q2U9U9 A0A8V0XP09 A0A8V0ZNG4 P41125 A0A1D5PIQ5 Q5ZIE0 A0A8V1A9H2 A0A1D5PBY3 A0A8V0YZ41 A0A8V0ZNG1 Q5F3B9 A0A1D5NXB3 A0A8V0XMJ6 A0A8V0XYK6 A0A8V1A7Y0 A0A1D5P6Q1 Q5ZL57 A0A8V0XAS9 A0A8V0ZZC5 A0A8V0XG62 A0A8V1A853 A0A8V0ZCS2 A0A8V0YGG7 A0A8V1ALI6 A0A8V0XXZ4 A0A1L1RX26 A0A1D5P997 A0A1D5P0D3 A0A8V0X7N6 A0A1L1RZR2 A0A8V0Z0R4 A0A1D5NTV7 A0A1D5PN54 F1NAC8 A0A8V0YNC4 A0A3Q2UHM4 A0A8V0Y2J9 A0A8V0Z0M2 A0A8V0ZMT8 A0A1D5PD64 A0A8V1AKZ9 A0A8V1AB74 A0A8V0XM02 A0A8V0X895 A0A8V0YH08 A0A8V1A000 A0A8V1ABH8 A0A8V0ZF10 Q5ZKB9 A0A8V1ADW0 A0A8V0XJ14 F1NBW2 O93256 A0A8V1A545 P53488 A0A1D5PMN7 A0A8V0YNP1 A0A8V0X829 A0A8V1AHP0 A0A3Q2TSP8 A0A8V0YHS1 A0A1D5PR40 Q5F411 A0A8V1AII9 P28497 A0A8V0Y0I0 A0A8V0XXX0 A0A8V0ZPD6 A0A8V0YRF1 P09644 A0A8V0ZQD9 P15120 A0A1D5P8I3 A0A8V0ZTA0 A0A1D5PZJ5 Q5ZLI2 A0A1D5P480 Q5ZLN1 A0A8V0YXE7 A0A1D5PD70 A0A8V1A8B2 A0A8V0XW00 A0A8V0X5E1 A0A8V0XE48 A0A8V0XIX2 A0A1D5NYG3 A0A8V0ZQ00 Q5ZJ23 A0A8V0YF36 A0A1D5PSI3 F1NAQ8 A0A1D5NYA8 A0A8V0XGH4 A0A8V0YB32 A0A8V0Z7B5 A0A8V0XMI5 A0A8V0XDR8 A0A8V0ZZU2 A0A8V0XH99 A0A8V0XYP5 A0A8V0XJK4 A0A8V0ZX20 A0A8V0YJ12 A0A8V0ZH96 A0A8V0Y0F3 A0A8V0YUT8 H9L2N7 Q5ZMG9 A0A8V0Z6K0 A0A8V1AFZ6 A0A1D5PEW1 A0A8V1AE54 A0A8V1APT7 A0A8V0YW93 A0A8V0YDF1 A0A1D5P8C5 A0A3Q2U1A5 A0A8V0Y4G2 A0A3Q2U3U3 A0A8V0ZE58 A0A8V0Z9M9 A0A8V0Y4M6 A0A8V0ZBR5 A0A8V1AK12 A0A8V1A960 A0A8V0XTR4 A0A3S5ZPN3 A0A3Q2TTG3 A0A8V1A0C9 A0A1D5P797 A0A8V0ZHE8 A0A8V1AI10 A0A8V0ZJH8 A0A1L1RWX8 A0A8V1A8R2 A0A8V0YCP2 A0A8V1AH40 A0A8V0XRE7 A0A8V1ABN7 A0A8V0X5G9 A0A8V0WZH6 E1BSN7 A0A8V0YHD4 A0A8V0YBI3 A0A8V0Z6B5 A0A1D5PC23 Q5ZKN2 A0A8V0ZQC1 A0A8V0ZRK8 F1NYI3 A0A8V0XHV8 A0A8V0Y2X7 A0A8V0X9X8 A0A8V0XBW1 Q6ITC7 E1C658 A0A1D5P6T3 Q5ZLQ6 A0A8V0ZPP3 A0A8V1ADY8 A0A1D5NXQ7 F1P337 A0A1D5NYF8 A0A8V0YLR6 A0A8V0Y599 A0A8V0Z6R7 A0A8V0Z420 A0A1D5PAM4 A0A8V0ZGP2 A0A8V0YQE8 K9JA28 A0A8V0ZDW7 A0A8V0Y4P5 A0A8V0Y814 A0A8V0ZYC2 P14448 E1C8Y9 A0A8V0XEP8 Q5ZLX0 A0A8V0YQU2 A0A3Q2UHS2 A0A8V1ABY0 A0A8V0ZZC8 A0A8V0Z3U7 A0A8V0YQG8 Q5ZMV5 A0A8V0Y5D3 E1BS97 A0A1D5NU82 A0A8V0ZJP1 A0A8V0Y9V7 A0A8V0Z756 A0A8V1A3U0 A0A8V1ABW1 Q9I8D6 A0A8V1AJR8 A0A8V0XJ04 A0A8V1A936 A0A8V0X7P4 A0A8V0YZN0 A0A3Q2TV39 A0A1D5NV75 A0A8V1ABS2 A0A8V0XQ96 A0A8V0XTL6 F1NMA2 Q9W6H0 A0A1L1RXA3 A0A8V0ZBT6 A0A8V0XTH6 A0A8V0X4M9 A0A8V0XKE8 A0A8V0Z6E4 A0A8V0YR59 A0A8V0XK42 A0A8V0ZKS5 A0A1D5NYS2 A0A8V0Y121 A0A8V1A1S6 A0A8V0YUW3 E1C2Z5 Q1KME6 A0A8V0Y9Y9 A0A3Q2U9P1 A0A8V0YGA1 A0A8V0XKW4 A0A8V0ZE30 F1NXH1 A0A8V0Y4B7 A0A8V0ZKI9 A0A8V0ZS72 A0A8V0Z0I1 A0A1D5PR23 A0A8V0ZCX6 A0A3Q2U4B8 A0A8V1A8S1 A0A8V0X5J4 A0A8V0ZLT9 A0A8V1A1U8 A0A8V0XFV7 A0A8V0ZD41 Q5ZHZ0 A0A8V0Y0X2 A0A1D5PLZ2 A0A8V0YVI8 A0A8V0ZJF4 A0A8V0YFT7 A0A8V0ZHY3 E1C733 A0A8V0YV92 A0A8V0X2S3 A0A8V0Y8I0 A0A8V0ZY56 A0A1D5PMX3 A0A8V0XFZ5 A0A8V0YYM2 A0A8V0YS27 Q01406 A0A8V0YYI8 A0A1D5PBH3 A0A8V0ZHZ7 A0A8V0YLZ8 A0A8V0YF91 A0A8V0X4N2 A0A8V1ACH5 A0A8V0X5B9 A0A1D6UPS9 A0A8V0XJD2 A0A8V1AH32 Q5ZLT7 A0A1D5PQV3 A0A8V0ZCF7 A0A8V0ZX92 A0A8V0ZEP8 P13648 A0A8V0Y5A6 A0A8V0ZAL2 A0A3Q2U892 A0A8V0Z189 A0A8V0XV56 A0A8V0XGY1 A0A3Q2U7H6 A0A1D5P263 A0A1L1RZK1 A0A1D5NTY5 A0A8V0YG12 A0A8V0XWZ3 A0A8V0X678 A0A8V0Z0R7 A0A8V0Y8Q2 A0A8V1AEJ4 P17790 A0A8V0ZM46 A0A8V0ZZK0 P14315 P84229 A0A8V0Z794 A0A8V0ZVE0 A0A8V0XXW6 F1NH93 A0A3Q2U0S7 A0A8V0YCT6 A0A8V0XUD0 A0A8V0X7I3 Q5ZL72 A0A8V0ZRZ2 A0A8V0XRD5 A0A8V0Z585 A0A8V0ZEB2 A0A8V0X7H3 A0A8V1AHP7 A0A8V0ZUA4 A0A8V0X6S4 A0A8V0YW34 A0A1D5PFB8 A0A8V0ZH27 A0A8V1A8T0 A0A8V0X8J3 A0A8V1A3D8 A0A8V0ZUX8 A0A8V0Z3K2 A0A8V1AED9 A0A8V0ZS88 A0A8V0YCY1 A0A8V0YBR8 A0A1D5PPF8 A0A8V0XW68 A0A8V0ZM20 A0A8V0XCW4 A0A8V1A640 Q5F3M8 A0A8V0YIZ9 A0A8V0YJX3 A0A8V0YFB1 A0A8V0ZYJ9 A0A1D5P8I7 A0A8V0YC02 Q5ZJW4 A0A8V0X1R9 A0A8V0ZUX9 A0A1L1RIX9 A0A8V0YZ19 A0A8V0ZKA8 P50890 A0A1L1RP66 P18944 A0A8V0Y4M2 A0A8V0ZA46 A0A8V0YR31 A0A8V0YD10 A0A8V0ZUI9 A0A8V1A7D7 P13127 F1NU79 A0A8V1A9W4 A0A1D5P3B1 A0A8V0YK18 A0A8V0Z5C6 A0A8V0YBZ4 A0A8V1A3Y9 A0A1L1RKB7 A0A8V0XKF3 Q5ZMI5 A0A8V0Y652 A0A8V0YVH2 A0A8V0YDL8 A0A8V0YQZ5 F1NPA9 A0A8V0XD01 F1NZ86 A0A1D5NWL9 A0A1D5P774 A0A1D5PXH4 F1NCE1 A0A8V0ZYI9 A0A1D5P1W7 F1NN16 A0A8V0X4B2 A0A8V1A8N2 A0A8V0XSU6 A0A8V1A370 A0A1D5NW68 A0A8V1AAB0 A0A1D5PM19 A0A8V1A624 E1BTT8 A0A8V1AAF2 A0A8V0YR80 A0A8V1AEJ0 A0A8V0X7S3 A0A8V0YV00 A0A3Q2UGR5 A0A1D5NT61 A0A8V0YCZ5 A0A8V0XIM8 A0A8V0XTC5 A0A8V0YWS4
Biological Process,female gamete generation,4,GO:0007292,60,231,642,2734,1.11,0.3721167355106405,0.43,A0A1D5P2W5 A0A8V1A9H2 P28497 A0A1D5PXH1 A0A8V0YZ41 A0A8V0XFV7 A0A8V0YRF1 A0A8V0XH99 A0A8V0ZC55 A0A8V0ZTA0 A0A8V0YJ12 A0A8V1ABY0 P13127 A0A8V0ZEC1 P14315 A0A1D5PD64 Q5ZLI2 A0A8V1A370 H9L2N7 A0A8V0X895 Q5ZLT7 A0A8V1AFZ6 A0A8V0Y8B8 A0A1D5Q032 A0A8V1A640 A0A8V0XAS9 A0A8V0Z5C6 A0A8V1AE54 A0A8V0XG62 A0A8V0YUW3 A0A3Q2U0S7 A0A1D5NU82 A0A1D5PD70 A0A8V0Z756 A0A1D5PM19 A0A3Q2U3U3 Q1KME6 A0A8V0X2S3 A0A1L1RKB7 A0A8V0Z585 Q5ZKB9 A0A8V0YGA1 A0A8V0XE48 A0A8V0Y699 A0A8V0XSE9 A0A8V0ZE30 A0A8V1ACT0 A0A1D5NYE8 A0A8V0ZEB2 A0A8V0X7H3 A0A8V1ABS2 A0A8V0ZS72 Q5ZKN2 Q01406 A0A8V1A960 A0A1D5PFB8 A0A8V0Z0R4 A0A8V0ZBT6 A0A8V1AHP0 A0A1L1RP66
Biological Process,actin cytoskeleton organization,3,GO:0030036,39,190,642,2734,0.87,0.374783643212913,0.43,A0A1D5P2W5 A0A8V1A9H2 P28497 A0A8V0Y0I0 A0A8V0YTH3 A0A8V0XMI5 A0A8V0ZD41 A0A8V0YQU2 A0A3Q2UHS2 A0A8V0YR59 A0A8V0ZQD9 A0A8V0Z487 P13127 P14315 A0A8V0Z7V7 A0A8V0YK18 Q5ZMV5 E1C733 A0A1D5Q032 E1BS97 A0A8V1APT7 A0A8V1A3U0 A0A8V0Y5A6 A0A1D5PM19 A0A8V0X7P4 A0A8V0XE48 A0A8V0Y699 A0A8V1ACT0 A0A1D5NYG3 A0A8V0ZDW7 A0A8V1ABS2 O93256 P53488 A0A8V0ZQC1 Q01406 A0A8V0YWS4 A0A8V0ZYC2 A0A8V0X678 A0A8V1A8T0
Biological Process,imaginal disc-derived wing morphogenesis,5,GO:0007476,17,90,642,2734,0.8,0.3755675516313769,0.43,A0A1D5NYE8 A0A1D5NV75 A0A8V0ZJF4 A0A1D5PM19 A0A8V1ABN7 A0A8V0Y0I0 A0A8V0YLR6 A0A1D5PEW1 A0A8V0YWS4 A0A8V0Z5C6 A0A8V0XH99 A0A8V0XE48 A0A8V0Y699 A0A8V0Z0R4 A0A8V1ABY0 A0A1D5PIQ5 A0A8V0XD01
Biological Process,positive regulation of proteolysis involved in protein catabolic process,8,GO:1903052,9,29,642,2734,1.32,0.37697373229126835,0.42,A0A8V0Y2X7 A0A1D5NTY5 A0A8V0Z3K2 A0A8V0X7H3 F1NU79 A0A8V1A370 A0A1L1RP66 A0A8V0ZUX9 A0A8V0ZH96
Biological Process,regulation of circadian rhythm,3,GO:0042752,9,29,642,2734,1.32,0.37697373229126835,0.42,A0A8V0YZ19 A0A8V0XSU6 A0A8V1A640 A0A8V0Z5C6 A0A8V0XE48 A0A1D5P8I3 A0A1D5NW68 A0A1D5NXB3 A0A8V0XJ14
Biological Process,alcohol metabolic process,3,GO:0006066,12,65,642,2734,0.79,0.37720915099920604,0.42,A0A1D5PTW3 A0A8V0Z756 F1NCA2 A0A8V1ABW1 F1NBR3 A0A1D5NWL9 A0A8V1A0C9 F1NMA2 A0A8V1ACH5 A0A8V0XV56 A0A8V0X2T8 A0A8V0XNP4
Biological Process,positive regulation of cell activation,5,GO:0050867,12,65,642,2734,0.79,0.37720915099920604,0.42,A0A8V0ZZZ5 Q5ZL72 A0A8V0ZVE0 A0A8V0Y121 A0A8V1AAF2 A0A8V0XMI5 E1BS97 A0A8V0YW57 A0A8V0XM46 A0A8V0YR59 A0A8V0ZEP8 A0A8V0YQE8
Biological Process,cellular response to extracellular stimulus,3,GO:0031668,12,66,642,2734,0.77,0.37776090417927505,0.42,A0A8V0XJ14 A0A8V0X7H3 A0A3Q2UHM4 A0A8V1AHP7 A0A8V0ZCS2 A0A8V0Z3U7 A0A8V1A370 E1BTT8 A0A8V0YV00 A0A1D5NW68 A0A8V0ZQ00 A0A1D5PR40
Biological Process,positive regulation of immune effector process,5,GO:0002699,13,45,642,2734,1.23,0.3782385029027651,0.42,A0A1D5PD64 A0A8V0Z756 A0A8V0ZS72 Q5ZL72 A0A8V0X8L8 A0A8V0Y121 A0A8V1AAF2 A0A8V0ZM20 A0A8V0YW57 A0A8V1APT7 A0A8V0ZEP8 A0A1D5PIQ5 A0A8V1A8S1
Biological Process,regulation of muscle contraction,6,GO:0006937,8,46,642,2734,0.74,0.3837790079151342,0.42,A0A8V0XWR2 A0A1L1RKB7 Q01406 A0A8V0XTC5 A0A8V0ZX92 A0A8V0X354 A0A8V0ZYC2 A0A8V0Y4B7
Biological Process,anatomical structure maturation,3,GO:0071695,8,46,642,2734,0.74,0.3837790079151342,0.42,A0A8V0X8Q2 A0A8V1AHP0 Q5ZKN2 A0A8V0YRF1 Q5ZL57 A0A8V0XAS9 A0A8V0YLZ8 A0A8V0YIZ9
Biological Process,regulation of dendrite morphogenesis,5,GO:0048814,8,46,642,2734,0.74,0.3837790079151342,0.42,A0A3Q2UHM4 A0A8V0Z7B5 A0A8V0XJD2 A0A8V1ABN7 A0A8V0ZRZ2 A0A8V0YCZ5 P53488 A0A8V0YRF1
Biological Process,respiratory system development,4,GO:0060541,32,158,642,2734,0.86,0.38400019315796496,0.42,A0A8V0Z7B5 A0A8V0Y0I0 A0A8V0XMI5 A0A8V0ZZU2 A0A8V0YR59 A0A8V0XLV1 A0A8V0ZZK0 A0A8V0X5B9 A0A8V0X4B2 Q5ZL57 A0A8V0ZX92 A0A1D5PC99 P13648 A0A8V0Z756 A0A1D5PM19 A0A8V0Z189 A0A3Q2U3U3 A0A8V0XK63 A0A8V0Y699 A0A8V0YXI7 A0A8V0Z3D0 A0A3Q2U7H6 A0A3Q2UGR5 A0A1D5NYE8 A0A8V1ABS2 F1NBW2 Q5ZJ23 A0A1D5PSI3 A0A1D5PR23 A0A8V1AK12 A0A8V0YWS4 A0A8V1A3D8
Biological Process,positive regulation of Wnt signaling pathway,6,GO:0030177,8,47,642,2734,0.72,0.38507052457749313,0.41,A0A1D5NTY5 A0A1L1RWX8 A0A8V0YWS4 A0A8V1A640 A0A8V0XH99 A0A8V0Z5C6 A0A3Q2U0S7 A0A8V0X5B9
Biological Process,RNA localization,3,GO:0006403,19,68,642,2734,1.19,0.3854973902064682,0.41,A0A8V0YZ41 A0A8V0YRF1 Q5ZHZ0 A0A8V0XYP5 A0A8V0YJ12 Q5ZMG9 A0A8V1AFZ6 A0A8V0Y5D3 A0A8V0YCP2 Q9I8D6 A0A3Q2U3U3 Q1KME6 A0A8V0XK63 A0A8V1ABS2 A0A8V0X7N6 A0A8V0YBU5 A0A1D5PFB8 P50890 E1C8Y9
Biological Process,regulation of peptide transport,5,GO:0090087,52,200,642,2734,1.11,0.3866794414511103,0.41,A0A3Q2UHM4 A0A8V1AEJ4 A0A8V0XEA4 A0A8V0XMI5 A0A1D5P797 A0A8V1ABY0 A0A8V0ZZK0 A0A8V0XYK6 A0A1D5P6T3 A0A8V1A370 A0A8V0XM02 A0A8V0Y121 A0A1L1RWX8 A0A8V0ZM20 A0A8V1AFZ6 A0A8V1APT7 Q5F3M8 A0A8V0YIZ9 A0A8V0YV92 A0A8V0Z756 A0A3Q2U892 Q5ZL72 A0A1D5PM19 A0A8V0YYY4 A0A1D5P8I7 A0A8V0YLR6 A0A8V0Z189 A0A8V1AAF2 A0A8V0ZRZ2 A0A8V0X5E1 A0A8V0X354 A0A8V0YU84 A0A1D5P263 A0A8V0ZQ00 A0A1D5P997 A0A8V0X7H3 A0A8V0YG12 A0A1D5NT61 A0A1D5P0D3 A0A8V1AHP0 A0A8V0XP09 A0A8V0YCZ5 A0A8V0XIM8 A0A8V0YS27 P14448 A0A1L1RZR2 A0A3S5ZPN3 A0A8V0XMV0 A0A8V0YDL8 A0A1D5PIQ5 A0A8V1A8S1 A0A8V0YB32
Biological Process,establishment of mitotic spindle orientation,6,GO:0000132,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A1D5NYE8 A0A1D5PFB8
Biological Process,actomyosin contractile ring organization,3,GO:0044837,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0Z7V7 A0A8V0YTH3
Biological Process,sterol homeostasis,4,GO:0055092,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0XV56 A0A8V0ZZC5
Biological Process,genitalia morphogenesis,3,GO:0035112,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A1D5NYE8 A0A8V0Z756
Biological Process,anterograde axonal transport,7,GO:0008089,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0YRF1 A0A8V0Z794
Biological Process,glycerolipid catabolic process,5,GO:0046503,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0ZSC5 A0A8V0XV56
Biological Process,central nervous system neuron axonogenesis,8,GO:0021955,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0X829 A0A8V1A370
Biological Process,negative regulation of synapse assembly,6,GO:0051964,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0YGA1 A0A8V0ZCF7
Biological Process,negative regulation of viral life cycle,5,GO:1903901,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0YNP1 A0A8V0X6S4
Biological Process,positive regulation of nematode larval development,6,GO:0061063,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0Z585 A0A1D5NWL9
Biological Process,cell redox homeostasis,3,GO:0045454,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0X354 A0A8V0ZHY3
Biological Process,neuromuscular process controlling balance,5,GO:0050885,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V1ALI6 A0A8V0XEP8
Biological Process,positive regulation of cytokinesis,6,GO:0032467,2,16,642,2734,0.53,0.38791261408091593,0.41,P13648 A0A1D5NYF8
Biological Process,regulation of release of sequestered calcium ion into cytosol,5,GO:0051279,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0ZZZ5 A0A8V0X354
Biological Process,positive regulation of post-embryonic development,5,GO:0048582,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0Z585 A0A1D5NWL9
Biological Process,cholesterol homeostasis,5,GO:0042632,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0XV56 A0A8V0ZZC5
Biological Process,regulation of protein autophosphorylation,8,GO:0031952,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V1A853 A0A3Q2U1A5
Biological Process,response to vitamin D,4,GO:0033280,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A1D5P6T3 A0A8V0XWZ3
Biological Process,positive regulation of nitric oxide biosynthetic process,7,GO:0045429,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A1D5P6T3 Q5ZJ23
Biological Process,glycosyl compound catabolic process,5,GO:1901658,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A8V0YBE2 A0A1D5PMN7
Biological Process,metaphase chromosome alignment,5,GO:0051310,2,16,642,2734,0.53,0.38791261408091593,0.41,A0A1D5P1W7 A0A8V1A640
Biological Process,gonad morphogenesis,3,GO:0035262,2,16,642,2734,0.53,0.38791261408091593,0.41,E1BS97 P13648
Biological Process,nucleobase-containing compound transport,5,GO:0015931,14,48,642,2734,1.24,0.38944189856551387,0.41,A0A8V1ABS2 A0A3Q2TTG3 A0A3Q2U3U3 A0A8V0X7N6 A0A8V0Y5D3 A0A8V0YBU5 A0A8V0YRF1 Q5ZHZ0 A0A8V0YZ41 P50890 A0A1D5PFB8 A0A8V0XK63 A0A8V0YLZ5 E1C8Y9
